0,0.0,0.0
1,3.438,0.0
2,5.231,0.0
3,6.649,0.0
4,7.839,0.02
5,8.898,0.112
6,9.977,0.207
7,11.268,0.28
8,12.901,0.331
9,14.887,0.367
10,17.157,0.392
11,19.612,0.409
12,22.158,0.422
13,24.72,0.43
14,27.244,0.436
15,29.691,0.441
16,32.038,0.444
17,34.271,0.446
18,36.385,0.447
19,38.379,0.448
20,40.255,0.449
21,42.019,0.45
22,43.676,0.45
23,45.232,0.45
24,46.696,0.45
25,48.072,0.451
26,49.369,0.451
27,50.591,0.451
28,51.744,0.451
29,52.834,0.451
30,53.865,0.451
31,54.842,0.451
32,55.769,0.451
33,56.649,0.451
34,57.486,0.451
35,58.282,0.451
36,59.041,0.451
37,59.765,0.451
38,60.456,0.451
39,61.117,0.451
40,61.749,0.451
41,62.354,0.451
42,62.934,0.451
43,63.491,0.451
44,64.025,0.451
45,64.538,0.451
46,65.031,0.451
47,65.505,0.451
48,65.962,0.451
49,66.402,0.451
50,66.826,0.451
51,67.235,0.451
52,67.629,0.451
53,68.01,0.451
54,68.379,0.451
55,68.734,0.451
56,69.079,0.451
57,69.412,0.451
58,69.734,0.451
59,70.046,0.451
60,70.349,0.451
61,70.642,0.451
62,70.927,0.451
63,71.202,0.451
64,71.47,0.451
65,71.73,0.451
66,71.983,0.451
67,72.228,0.451
68,72.467,0.451
69,72.698,0.451
70,72.924,0.451
71,73.143,0.451
72,73.357,0.451
73,73.565,0.451
74,73.767,0.451
75,73.964,0.451
76,74.157,0.451
77,74.344,0.451
78,74.526,0.451
79,74.704,0.451
80,74.878,0.451
81,75.048,0.451
82,75.213,0.451
83,75.374,0.451
84,75.532,0.451
85,75.686,0.451
86,75.836,0.451
87,75.983,0.451
88,76.126,0.451
89,76.266,0.451
90,76.404,0.451
91,76.538,0.451
92,76.669,0.451
93,76.797,0.451
94,76.922,0.451
95,77.045,0.451
96,77.165,0.451
97,77.283,0.451
98,77.398,0.451
99,77.511,0.451
100,77.621,0.451
101,77.729,0.451
102,77.835,0.451
103,77.939,0.451
104,78.04,0.451
105,78.14,0.451
106,78.238,0.451
107,78.333,0.451
108,78.427,0.451
109,78.519,0.451
110,78.61,0.451
111,78.698,0.451
112,78.785,0.451
113,78.87,0.451
114,78.954,0.451
115,79.036,0.451
116,79.116,0.451
117,79.195,0.451
118,79.273,0.451
119,79.349,0.451
120,79.424,0.451
121,79.497,0.451
122,79.569,0.451
123,79.64,0.451
124,79.71,0.451
125,79.778,0.451
126,79.845,0.451
127,79.911,0.451
128,79.976,0.451
129,80.04,0.451
130,80.103,0.451
131,80.164,0.451
132,80.225,0.451
133,80.284,0.452
134,80.343,0.452
135,80.4,0.452
136,80.457,0.452
137,80.512,0.452
138,80.567,0.452
139,80.621,0.452
140,80.674,0.452
141,80.726,0.452
142,80.777,0.452
143,80.827,0.452
144,80.877,0.452
145,80.926,0.452
146,80.974,0.452
147,81.021,0.452
148,81.067,0.452
149,81.113,0.452
150,81.158,0.452
151,81.203,0.452
152,81.246,0.452
153,81.289,0.452
154,81.332,0.452
155,81.373,0.452
156,81.414,0.452
157,81.455,0.452
158,81.494,0.452
159,81.534,0.452
160,81.572,0.452
161,81.61,0.452
162,81.648,0.452
163,81.685,0.452
164,81.721,0.452
165,81.757,0.452
166,81.792,0.452
167,81.827,0.452
168,81.861,0.452
169,81.895,0.452
170,81.928,0.452
171,81.961,0.452
172,81.993,0.452
173,82.025,0.452
174,82.056,0.452
175,82.087,0.452
176,82.118,0.452
177,82.148,0.452
