0,0.0,0.0
1,3.472,0.0
2,5.319,0.0
3,6.796,0.0
4,8.048,0.02
5,9.171,0.114
6,10.315,0.211
7,11.67,0.286
8,13.371,0.339
9,15.435,0.376
10,17.794,0.401
11,20.352,0.42
12,23.015,0.432
13,25.706,0.441
14,28.369,0.448
15,30.963,0.452
16,33.464,0.455
17,35.854,0.458
18,38.127,0.459
19,40.281,0.46
20,42.317,0.461
21,44.238,0.462
22,46.051,0.462
23,47.761,0.463
24,49.375,0.463
25,50.899,0.463
26,52.339,0.463
27,53.701,0.463
28,54.992,0.463
29,56.215,0.463
30,57.376,0.463
31,58.48,0.463
32,59.53,0.463
33,60.53,0.463
34,61.483,0.463
35,62.393,0.463
36,63.263,0.463
37,64.095,0.463
38,64.891,0.463
39,65.654,0.463
40,66.385,0.463
41,67.088,0.463
42,67.762,0.463
43,68.411,0.463
44,69.035,0.463
45,69.636,0.463
46,70.215,0.464
47,70.773,0.464
48,71.312,0.464
49,71.832,0.464
50,72.335,0.464
51,72.82,0.464
52,73.29,0.464
53,73.744,0.464
54,74.184,0.464
55,74.61,0.464
56,75.023,0.464
57,75.424,0.464
58,75.812,0.464
59,76.19,0.464
60,76.556,0.464
61,76.911,0.464
62,77.257,0.464
63,77.593,0.464
64,77.92,0.464
65,78.238,0.464
66,78.547,0.464
67,78.848,0.464
68,79.142,0.464
69,79.428,0.464
70,79.706,0.464
71,79.978,0.464
72,80.243,0.464
73,80.501,0.464
74,80.754,0.464
75,81.0,0.464
76,81.24,0.464
77,81.475,0.464
78,81.705,0.464
79,81.929,0.464
80,82.148,0.464
81,82.362,0.464
82,82.572,0.464
83,82.777,0.464
84,82.977,0.464
85,83.173,0.464
86,83.365,0.464
87,83.554,0.464
88,83.738,0.464
89,83.918,0.464
90,84.095,0.464
91,84.268,0.464
92,84.438,0.464
93,84.605,0.464
94,84.768,0.464
95,84.928,0.464
96,85.085,0.464
97,85.239,0.464
98,85.39,0.464
99,85.539,0.464
100,85.684,0.464
101,85.827,0.464
102,85.968,0.464
103,86.105,0.464
104,86.241,0.464
105,86.374,0.464
106,86.505,0.464
107,86.633,0.464
108,86.759,0.464
109,86.883,0.464
110,87.005,0.464
111,87.125,0.464
112,87.243,0.464
113,87.359,0.464
114,87.473,0.465
115,87.586,0.465
116,87.696,0.465
117,87.805,0.465
118,87.912,0.465
119,88.017,0.465
120,88.121,0.465
121,88.223,0.465
122,88.323,0.465
123,88.422,0.465
124,88.52,0.465
125,88.616,0.465
126,88.71,0.465
127,88.804,0.465
128,88.895,0.465
129,88.986,0.465
130,89.075,0.465
131,89.163,0.465
132,89.25,0.465
133,89.335,0.465
134,89.419,0.465
135,89.502,0.465
136,89.584,0.465
137,89.665,0.465
138,89.744,0.465
139,89.823,0.465
140,89.9,0.465
141,89.977,0.465
142,90.052,0.465
143,90.127,0.465
144,90.2,0.465
145,90.273,0.465
146,90.344,0.465
147,90.415,0.465
148,90.484,0.465
149,90.553,0.465
150,90.621,0.465
151,90.688,0.465
152,90.755,0.465
153,90.82,0.465
154,90.885,0.465
155,90.948,0.465
156,91.011,0.465
157,91.074,0.465
158,91.135,0.465
159,91.196,0.465
160,91.256,0.465
161,91.315,0.465
162,91.374,0.465
163,91.432,0.465
164,91.489,0.465
165,91.546,0.465
166,91.602,0.465
167,91.657,0.465
168,91.712,0.465
169,91.766,0.465
170,91.819,0.465
171,91.872,0.465
172,91.924,0.465
173,91.976,0.465
174,92.027,0.465
175,92.077,0.466
176,92.127,0.466
177,92.177,0.466
178,92.226,0.466
179,92.274,0.466
180,92.322,0.466
181,92.369,0.466
182,92.416,0.466
183,92.462,0.466
184,92.508,0.466
185,92.554,0.466
186,92.599,0.466
187,92.643,0.466
188,92.687,0.466
189,92.73,0.466
190,92.774,0.466
191,92.816,0.466
192,92.858,0.466
193,92.9,0.466
194,92.942,0.466
195,92.983,0.466
196,93.023,0.466
197,93.063,0.466
198,93.103,0.466
199,93.142,0.466
200,93.181,0.466
201,93.22,0.466
202,93.258,0.466
203,93.296,0.466
204,93.334,0.466
205,93.371,0.466
206,93.407,0.466
207,93.444,0.466
208,93.48,0.466
209,93.516,0.466
210,93.551,0.466
211,93.586,0.466
212,93.621,0.466
213,93.656,0.466
214,93.69,0.466
215,93.724,0.466
216,93.757,0.466
217,93.79,0.466
218,93.823,0.466
219,93.856,0.466
220,93.888,0.466
221,93.92,0.466
222,93.952,0.466
223,93.983,0.466
224,94.015,0.466
225,94.046,0.466
226,94.076,0.466
227,94.107,0.466
228,94.137,0.466
229,94.167,0.466
230,94.196,0.466
231,94.226,0.467
232,94.255,0.467
233,94.284,0.467
234,94.312,0.467
235,94.341,0.467
236,94.369,0.467
237,94.397,0.467
238,94.425,0.467
239,94.452,0.467
240,94.479,0.467
241,94.506,0.467
242,94.533,0.467
243,94.56,0.467
244,94.586,0.467
245,94.612,0.467
246,94.638,0.467
247,94.664,0.467
248,94.689,0.467
249,94.715,0.467
250,94.74,0.467
251,94.765,0.467
252,94.789,0.467
253,94.814,0.467
254,94.838,0.467
255,94.862,0.467
256,94.886,0.467
257,94.91,0.467
258,94.934,0.467
259,94.957,0.467
260,94.98,0.467
261,95.003,0.467
262,95.026,0.467
263,95.049,0.467
264,95.071,0.467
265,95.094,0.467
266,95.116,0.467
267,95.138,0.467
268,95.16,0.467
269,95.182,0.467
270,95.203,0.467
271,95.224,0.467
272,95.246,0.467
273,95.267,0.467
274,95.288,0.467
275,95.308,0.467
276,95.329,0.467
277,95.349,0.467
278,95.37,0.467
279,95.39,0.467
280,95.41,0.467
281,95.43,0.467
282,95.45,0.468
283,95.469,0.468
284,95.489,0.468
285,95.508,0.468
286,95.527,0.468
287,95.546,0.468
288,95.565,0.468
289,95.584,0.468
290,95.603,0.468
291,95.621,0.468
292,95.639,0.468
293,95.658,0.468
294,95.676,0.468
295,95.694,0.468
296,95.712,0.468
297,95.73,0.468
298,95.747,0.468
299,95.765,0.468
300,95.782,0.468
301,95.799,0.468
302,95.817,0.468
303,95.834,0.468
304,95.851,0.468
305,95.867,0.468
306,95.884,0.468
307,95.901,0.468
308,95.917,0.468
309,95.934,0.468
310,95.95,0.468
311,95.966,0.468
312,95.982,0.468
313,95.998,0.468
314,96.014,0.468
315,96.03,0.468
316,96.046,0.468
317,96.061,0.468
318,96.077,0.468
319,96.092,0.468
320,96.107,0.468
321,96.122,0.468
322,96.138,0.468
323,96.153,0.468
324,96.167,0.468
325,96.182,0.468
326,96.197,0.468
327,96.212,0.468
328,96.226,0.468
329,96.241,0.469
330,96.255,0.469
331,96.269,0.469
332,96.283,0.469
333,96.297,0.469
334,96.311,0.469
335,96.325,0.469
336,96.339,0.469
337,96.353,0.469
338,96.366,0.469
339,96.38,0.469
340,96.394,0.469
341,96.407,0.469
342,96.42,0.469
343,96.434,0.469
344,96.447,0.469
345,96.46,0.469
346,96.473,0.469
347,96.486,0.469
348,96.499,0.469
349,96.511,0.469
350,96.524,0.469
351,96.537,0.469
352,96.549,0.469
353,96.562,0.469
354,96.574,0.469
355,96.587,0.469
356,96.599,0.469
357,96.611,0.469
358,96.623,0.469
359,96.635,0.469
360,96.647,0.469
361,96.659,0.469
362,96.671,0.469
363,96.683,0.469
364,96.694,0.469
365,96.706,0.469
366,96.718,0.469
367,96.729,0.469
368,96.741,0.469
369,96.752,0.469
370,96.763,0.469
371,96.775,0.469
372,96.786,0.469
373,96.797,0.469
374,96.808,0.47
375,96.819,0.47
376,96.83,0.47
377,96.841,0.47
378,96.852,0.47
379,96.862,0.47
380,96.873,0.47
381,96.884,0.47
382,96.894,0.47
383,96.905,0.47
384,96.915,0.47
385,96.926,0.47
386,96.936,0.47
387,96.947,0.47
388,96.957,0.47
389,96.967,0.47
390,96.977,0.47
391,96.987,0.47
392,96.997,0.47
393,97.007,0.47
394,97.017,0.47
395,97.027,0.47
396,97.037,0.47
397,97.047,0.47
398,97.056,0.47
399,97.066,0.47
400,97.076,0.47
401,97.085,0.47
402,97.095,0.47
403,97.104,0.47
404,97.114,0.47
405,97.123,0.47
406,97.132,0.47
407,97.142,0.47
408,97.151,0.47
409,97.16,0.47
410,97.169,0.47
411,97.178,0.47
412,97.187,0.47
413,97.196,0.47
414,97.205,0.47
415,97.214,0.471
416,97.223,0.471
417,97.232,0.471
418,97.241,0.471
419,97.249,0.471
420,97.258,0.471
421,97.267,0.471
422,97.275,0.471
423,97.284,0.471
424,97.292,0.471
425,97.301,0.471
426,97.309,0.471
427,97.318,0.471
428,97.326,0.471
429,97.334,0.471
430,97.342,0.471
431,97.351,0.471
432,97.359,0.471
433,97.367,0.471
434,97.375,0.471
435,97.383,0.471
436,97.391,0.471
437,97.399,0.471
438,97.407,0.471
439,97.415,0.471
440,97.423,0.471
441,97.431,0.471
442,97.438,0.471
443,97.446,0.471
444,97.454,0.471
445,97.462,0.471
446,97.469,0.471
447,97.477,0.471
448,97.484,0.471
449,97.492,0.471
450,97.499,0.471
451,97.507,0.471
452,97.514,0.471
453,97.522,0.471
454,97.529,0.471
455,97.536,0.472
456,97.544,0.472
457,97.551,0.472
458,97.558,0.472
459,97.565,0.472
460,97.572,0.472
461,97.579,0.472
462,97.586,0.472
463,97.594,0.472
464,97.601,0.472
465,97.608,0.472
466,97.614,0.472
467,97.621,0.472
468,97.628,0.472
469,97.635,0.472
470,97.642,0.472
471,97.649,0.472
472,97.655,0.472
473,97.662,0.472
474,97.669,0.472
475,97.676,0.472
476,97.682,0.472
477,97.689,0.472
478,97.695,0.472
479,97.702,0.472
480,97.708,0.472
481,97.715,0.472
482,97.721,0.472
483,97.728,0.472
484,97.734,0.472
485,97.741,0.472
486,97.747,0.472
487,97.753,0.472
488,97.76,0.472
489,97.766,0.472
490,97.772,0.472
491,97.778,0.472
492,97.784,0.472
493,97.791,0.473
494,97.797,0.473
495,97.803,0.473
496,97.809,0.473
497,97.815,0.473
498,97.821,0.473
499,97.827,0.473
500,97.833,0.473
501,97.839,0.473
502,97.845,0.473
503,97.85,0.473
504,97.856,0.473
505,97.862,0.473
506,97.868,0.473
507,97.874,0.473
508,97.88,0.473
509,97.885,0.473
510,97.891,0.473
511,97.897,0.473
512,97.902,0.473
513,97.908,0.473
514,97.914,0.473
515,97.919,0.473
516,97.925,0.473
517,97.93,0.473
518,97.936,0.473
519,97.941,0.473
520,97.947,0.473
521,97.952,0.473
522,97.958,0.473
523,97.963,0.473
524,97.968,0.473
525,97.974,0.473
526,97.979,0.473
527,97.984,0.473
528,97.99,0.473
529,97.995,0.474
530,98.0,0.474
531,98.005,0.474
532,98.01,0.474
533,98.016,0.474
534,98.021,0.474
535,98.026,0.474
536,98.031,0.474
537,98.036,0.474
538,98.041,0.474
539,98.046,0.474
540,98.051,0.474
541,98.056,0.474
542,98.061,0.474
543,98.066,0.474
544,98.071,0.474
545,98.076,0.474
546,98.081,0.474
547,98.086,0.474
548,98.091,0.474
549,98.096,0.474
550,98.1,0.474
551,98.105,0.474
552,98.11,0.474
553,98.115,0.474
554,98.119,0.474
555,98.124,0.474
556,98.129,0.474
557,98.134,0.474
558,98.138,0.474
559,98.143,0.474
560,98.148,0.474
561,98.152,0.474
562,98.157,0.474
563,98.161,0.474
564,98.166,0.475
565,98.17,0.475
566,98.175,0.475
567,98.179,0.475
568,98.184,0.475
569,98.188,0.475
570,98.193,0.475
571,98.197,0.475
572,98.202,0.475
573,98.206,0.475
574,98.21,0.475
575,98.215,0.475
576,98.219,0.475
577,98.223,0.475
578,98.228,0.475
579,98.232,0.475
580,98.236,0.475
581,98.241,0.475
582,98.245,0.475
583,98.249,0.475
584,98.253,0.475
585,98.257,0.475
586,98.262,0.475
587,98.266,0.475
588,98.27,0.475
589,98.274,0.475
590,98.278,0.475
591,98.282,0.475
592,98.286,0.475
593,98.29,0.475
594,98.294,0.475
595,98.299,0.475
596,98.303,0.475
597,98.307,0.475
598,98.311,0.476
599,98.315,0.476
600,98.318,0.476
601,98.322,0.476
602,98.326,0.476
603,98.33,0.476
604,98.334,0.476
605,98.338,0.476
606,98.342,0.476
607,98.346,0.476
608,98.35,0.476
609,98.353,0.476
610,98.357,0.476
611,98.361,0.476
612,98.365,0.476
613,98.369,0.476
614,98.372,0.476
615,98.376,0.476
616,98.38,0.476
617,98.383,0.476
618,98.387,0.476
619,98.391,0.476
620,98.395,0.476
621,98.398,0.476
622,98.402,0.476
623,98.405,0.476
624,98.409,0.476
625,98.413,0.476
626,98.416,0.476
627,98.42,0.476
628,98.423,0.476
629,98.427,0.476
630,98.43,0.476
631,98.434,0.477
632,98.437,0.477
633,98.441,0.477
634,98.444,0.477
635,98.448,0.477
636,98.451,0.477
637,98.455,0.477
638,98.458,0.477
639,98.462,0.477
640,98.465,0.477
641,98.468,0.477
642,98.472,0.477
643,98.475,0.477
644,98.479,0.477
645,98.482,0.477
646,98.485,0.477
647,98.489,0.477
648,98.492,0.477
649,98.495,0.477
650,98.498,0.477
651,98.502,0.477
652,98.505,0.477
653,98.508,0.477
654,98.512,0.477
655,98.515,0.477
656,98.518,0.477
657,98.521,0.477
658,98.524,0.477
659,98.528,0.477
660,98.531,0.477
661,98.534,0.477
662,98.537,0.477
663,98.54,0.478
664,98.543,0.478
665,98.546,0.478
666,98.549,0.478
667,98.553,0.478
668,98.556,0.478
669,98.559,0.478
670,98.562,0.478
671,98.565,0.478
672,98.568,0.478
673,98.571,0.478
674,98.574,0.478
675,98.577,0.478
676,98.58,0.478
677,98.583,0.478
678,98.586,0.478
679,98.589,0.478
680,98.592,0.478
681,98.595,0.478
682,98.598,0.478
683,98.601,0.478
684,98.603,0.478
685,98.606,0.478
686,98.609,0.478
687,98.612,0.478
688,98.615,0.478
689,98.618,0.478
690,98.621,0.478
691,98.624,0.478
692,98.626,0.478
693,98.629,0.478
694,98.632,0.478
695,98.635,0.479
696,98.638,0.479
697,98.64,0.479
698,98.643,0.479
699,98.646,0.479
700,98.649,0.479
701,98.651,0.479
702,98.654,0.479
703,98.657,0.479
704,98.66,0.479
705,98.662,0.479
706,98.665,0.479
707,98.668,0.479
708,98.67,0.479
709,98.673,0.479
710,98.676,0.479
711,98.678,0.479
712,98.681,0.479
713,98.684,0.479
714,98.686,0.479
715,98.689,0.479
716,98.691,0.479
717,98.694,0.479
718,98.697,0.479
719,98.699,0.479
720,98.702,0.479
721,98.704,0.479
722,98.707,0.479
723,98.709,0.479
724,98.712,0.479
725,98.714,0.479
726,98.717,0.48
727,98.719,0.48
728,98.722,0.48
729,98.724,0.48
730,98.727,0.48
731,98.729,0.48
732,98.732,0.48
733,98.734,0.48
734,98.737,0.48
735,98.739,0.48
736,98.742,0.48
737,98.744,0.48
738,98.747,0.48
739,98.749,0.48
740,98.751,0.48
741,98.754,0.48
742,98.756,0.48
743,98.759,0.48
744,98.761,0.48
745,98.763,0.48
746,98.766,0.48
747,98.768,0.48
748,98.77,0.48
749,98.773,0.48
750,98.775,0.48
751,98.777,0.48
752,98.78,0.48
753,98.782,0.48
754,98.784,0.48
755,98.786,0.48
756,98.789,0.481
757,98.791,0.481
758,98.793,0.481
759,98.796,0.481
760,98.798,0.481
761,98.8,0.481
762,98.802,0.481
763,98.804,0.481
764,98.807,0.481
765,98.809,0.481
766,98.811,0.481
767,98.813,0.481
768,98.816,0.481
769,98.818,0.481
770,98.82,0.481
771,98.822,0.481
772,98.824,0.481
773,98.826,0.481
774,98.829,0.481
775,98.831,0.481
776,98.833,0.481
777,98.835,0.481
778,98.837,0.481
779,98.839,0.481
780,98.841,0.481
781,98.843,0.481
782,98.845,0.481
783,98.848,0.481
784,98.85,0.481
785,98.852,0.481
786,98.854,0.482
787,98.856,0.482
788,98.858,0.482
789,98.86,0.482
790,98.862,0.482
791,98.864,0.482
792,98.866,0.482
793,98.868,0.482
794,98.87,0.482
795,98.872,0.482
796,98.874,0.482
797,98.876,0.482
798,98.878,0.482
799,98.88,0.482
800,98.882,0.482
801,98.884,0.482
802,98.886,0.482
803,98.888,0.482
804,98.89,0.482
805,98.892,0.482
806,98.894,0.482
807,98.896,0.482
808,98.898,0.482
809,98.9,0.482
810,98.901,0.482
811,98.903,0.482
812,98.905,0.482
813,98.907,0.482
814,98.909,0.482
815,98.911,0.483
816,98.913,0.483
817,98.915,0.483
818,98.917,0.483
819,98.918,0.483
820,98.92,0.483
821,98.922,0.483
822,98.924,0.483
823,98.926,0.483
824,98.928,0.483
825,98.929,0.483
826,98.931,0.483
827,98.933,0.483
828,98.935,0.483
829,98.937,0.483
830,98.939,0.483
831,98.94,0.483
832,98.942,0.483
833,98.944,0.483
834,98.946,0.483
835,98.947,0.483
836,98.949,0.483
837,98.951,0.483
838,98.953,0.483
839,98.954,0.483
840,98.956,0.483
841,98.958,0.483
842,98.96,0.483
843,98.961,0.483
844,98.963,0.483
845,98.965,0.484
846,98.967,0.484
847,98.968,0.484
848,98.97,0.484
849,98.972,0.484
850,98.973,0.484
851,98.975,0.484
852,98.977,0.484
853,98.978,0.484
854,98.98,0.484
855,98.982,0.484
856,98.983,0.484
857,98.985,0.484
858,98.987,0.484
859,98.988,0.484
860,98.99,0.484
861,98.992,0.484
862,98.993,0.484
863,98.995,0.484
864,98.996,0.484
865,98.998,0.484
866,99.0,0.484
867,99.001,0.484
868,99.003,0.484
869,99.004,0.484
870,99.006,0.484
871,99.008,0.484
872,99.009,0.484
873,99.011,0.484
874,99.012,0.485
875,99.014,0.485
876,99.016,0.485
877,99.017,0.485
878,99.019,0.485
879,99.02,0.485
880,99.022,0.485
881,99.023,0.485
882,99.025,0.485
883,99.026,0.485
884,99.028,0.485
885,99.029,0.485
886,99.031,0.485
887,99.032,0.485
888,99.034,0.485
889,99.035,0.485
890,99.037,0.485
891,99.038,0.485
892,99.04,0.485
893,99.041,0.485
