0,0.0,0.0
1,3.47,0.0
2,5.316,0.0
3,6.79,0.0
4,8.041,0.02
5,9.162,0.114
6,10.303,0.211
7,11.656,0.286
8,13.354,0.338
9,15.415,0.375
10,17.771,0.401
11,20.325,0.419
12,22.984,0.432
13,25.67,0.441
14,28.328,0.447
15,30.918,0.452
16,33.412,0.455
17,35.797,0.457
18,38.065,0.459
19,40.213,0.46
20,42.243,0.461
21,44.159,0.461
22,45.966,0.462
23,47.671,0.462
24,49.279,0.462
25,50.798,0.462
26,52.233,0.463
27,53.591,0.463
28,54.876,0.463
29,56.095,0.463
30,57.252,0.463
31,58.351,0.463
32,59.396,0.463
33,60.392,0.463
34,61.342,0.463
35,62.248,0.463
36,63.114,0.463
37,63.942,0.463
38,64.735,0.463
39,65.494,0.463
40,66.222,0.463
41,66.922,0.463
42,67.593,0.463
43,68.239,0.463
44,68.86,0.463
45,69.458,0.463
46,70.034,0.463
47,70.59,0.463
48,71.126,0.463
49,71.644,0.463
50,72.144,0.463
51,72.627,0.463
52,73.094,0.463
53,73.546,0.463
54,73.984,0.463
55,74.408,0.463
56,74.819,0.463
57,75.218,0.463
58,75.604,0.463
59,75.979,0.463
60,76.344,0.463
61,76.697,0.463
62,77.041,0.463
63,77.376,0.463
64,77.701,0.463
65,78.017,0.463
66,78.325,0.463
67,78.625,0.463
68,78.916,0.463
69,79.201,0.463
70,79.478,0.463
71,79.748,0.463
72,80.012,0.463
73,80.269,0.463
74,80.52,0.463
75,80.765,0.463
76,81.004,0.463
77,81.238,0.464
78,81.466,0.464
79,81.689,0.464
80,81.907,0.464
81,82.12,0.464
82,82.328,0.464
83,82.532,0.464
84,82.732,0.464
85,82.927,0.464
86,83.118,0.464
87,83.305,0.464
88,83.489,0.464
89,83.668,0.464
90,83.844,0.464
91,84.016,0.464
92,84.185,0.464
93,84.351,0.464
94,84.513,0.464
95,84.673,0.464
96,84.829,0.464
97,84.982,0.464
98,85.133,0.464
99,85.28,0.464
100,85.425,0.464
101,85.567,0.464
102,85.707,0.464
103,85.844,0.464
104,85.979,0.464
105,86.111,0.464
106,86.241,0.464
107,86.369,0.464
108,86.495,0.464
109,86.618,0.464
110,86.74,0.464
111,86.859,0.464
112,86.977,0.464
113,87.092,0.464
114,87.206,0.464
115,87.317,0.464
116,87.427,0.464
117,87.536,0.464
118,87.642,0.464
119,87.747,0.464
120,87.85,0.464
121,87.952,0.464
122,88.052,0.464
123,88.15,0.464
124,88.247,0.464
125,88.343,0.464
126,88.437,0.464
127,88.53,0.464
128,88.621,0.464
129,88.711,0.464
130,88.8,0.464
131,88.888,0.464
132,88.974,0.464
133,89.059,0.464
134,89.143,0.464
135,89.225,0.464
136,89.307,0.464
137,89.387,0.464
138,89.467,0.464
139,89.545,0.464
140,89.622,0.464
141,89.698,0.464
142,89.773,0.464
143,89.847,0.464
144,89.92,0.464
145,89.993,0.465
146,90.064,0.465
147,90.134,0.465
148,90.204,0.465
149,90.272,0.465
150,90.34,0.465
151,90.407,0.465
152,90.473,0.465
153,90.538,0.465
154,90.602,0.465
155,90.666,0.465
156,90.729,0.465
157,90.791,0.465
158,90.852,0.465
159,90.912,0.465
160,90.972,0.465
161,91.031,0.465
162,91.09,0.465
163,91.148,0.465
164,91.205,0.465
165,91.261,0.465
166,91.317,0.465
167,91.372,0.465
168,91.426,0.465
169,91.48,0.465
170,91.534,0.465
171,91.586,0.465
172,91.638,0.465
173,91.69,0.465
174,91.741,0.465
175,91.791,0.465
176,91.841,0.465
177,91.89,0.465
178,91.939,0.465
179,91.987,0.465
180,92.035,0.465
181,92.082,0.465
182,92.129,0.465
183,92.175,0.465
184,92.221,0.465
185,92.266,0.465
186,92.311,0.465
187,92.355,0.465
188,92.399,0.465
189,92.443,0.465
190,92.486,0.465
191,92.528,0.465
192,92.57,0.465
193,92.612,0.465
194,92.653,0.465
195,92.694,0.465
196,92.734,0.465
197,92.775,0.465
198,92.814,0.465
199,92.854,0.465
200,92.892,0.465
201,92.931,0.465
202,92.969,0.465
203,93.007,0.465
204,93.044,0.465
205,93.081,0.465
206,93.118,0.465
207,93.155,0.466
208,93.191,0.466
209,93.226,0.466
210,93.262,0.466
