0,0.0,0.0
1,3.419,0.0
2,5.213,0.0
3,6.633,0.0
4,7.824,0.02
5,8.883,0.111
6,9.962,0.206
7,11.251,0.28
8,12.881,0.331
9,14.866,0.367
10,17.134,0.392
11,19.587,0.409
12,22.131,0.421
13,24.691,0.43
14,27.213,0.436
15,29.658,0.44
16,32.003,0.443
17,34.235,0.446
18,36.347,0.447
19,38.339,0.448
20,40.213,0.449
21,41.974,0.449
22,43.629,0.45
23,45.184,0.45
24,46.645,0.45
25,48.019,0.45
26,49.314,0.45
27,50.534,0.451
28,51.685,0.451
29,52.773,0.451
30,53.802,0.451
31,54.777,0.451
32,55.702,0.451
33,56.58,0.451
34,57.415,0.451
35,58.21,0.451
36,58.967,0.451
37,59.689,0.451
38,60.379,0.451
39,61.038,0.451
40,61.668,0.451
41,62.272,0.451
42,62.85,0.451
43,63.405,0.451
44,63.937,0.451
45,64.449,0.451
46,64.941,0.451
47,65.413,0.451
48,65.869,0.451
49,66.307,0.451
50,66.73,0.451
51,67.138,0.451
52,67.531,0.451
53,67.911,0.451
54,68.277,0.451
55,68.632,0.451
56,68.975,0.451
57,69.307,0.451
58,69.628,0.451
59,69.939,0.451
60,70.24,0.451
61,70.533,0.451
62,70.816,0.451
63,71.091,0.451
64,71.357,0.451
65,71.616,0.451
66,71.868,0.451
67,72.112,0.451
68,72.349,0.451
69,72.58,0.451
70,72.805,0.451
71,73.023,0.451
72,73.235,0.451
73,73.442,0.451
74,73.644,0.451
75,73.84,0.451
76,74.031,0.451
77,74.217,0.451
78,74.399,0.451
79,74.576,0.451
80,74.749,0.451
81,74.917,0.451
82,75.082,0.451
83,75.242,0.451
84,75.399,0.451
85,75.552,0.451
86,75.701,0.451
87,75.847,0.451
88,75.99,0.451
89,76.129,0.451
90,76.265,0.451
91,76.399,0.451
92,76.529,0.451
93,76.656,0.451
94,76.781,0.451
95,76.903,0.451
96,77.022,0.451
97,77.139,0.451
98,77.253,0.451
99,77.365,0.451
100,77.475,0.451
101,77.582,0.451
102,77.687,0.451
103,77.79,0.451
104,77.891,0.451
105,77.99,0.451
106,78.087,0.451
107,78.182,0.451
108,78.275,0.451
109,78.366,0.451
110,78.456,0.451
111,78.544,0.451
112,78.63,0.451
113,78.715,0.451
114,78.797,0.451
115,78.879,0.451
116,78.959,0.451
117,79.037,0.451
118,79.114,0.451
119,79.189,0.451
120,79.264,0.451
121,79.336,0.451
122,79.408,0.451
123,79.478,0.451
124,79.547,0.451
125,79.615,0.451
126,79.681,0.451
127,79.747,0.451
128,79.811,0.451
129,79.874,0.451
130,79.936,0.451
131,79.997,0.451
132,80.057,0.451
133,80.116,0.451
134,80.173,0.451
135,80.23,0.451
136,80.286,0.451
137,80.341,0.451
138,80.395,0.451
139,80.449,0.451
140,80.501,0.451
141,80.552,0.451
142,80.603,0.451
143,80.653,0.451
144,80.702,0.451
145,80.75,0.451
146,80.798,0.451
147,80.844,0.451
