0,0.0,0.0
1,3.433,0.0
2,5.224,0.0
3,6.637,0.0
4,7.823,0.02
5,8.877,0.112
6,9.952,0.207
7,11.238,0.28
8,12.866,0.331
9,14.848,0.366
10,17.111,0.391
11,19.558,0.409
12,22.095,0.421
13,24.648,0.43
14,27.161,0.436
15,29.597,0.44
16,31.932,0.443
17,34.153,0.445
18,36.255,0.447
19,38.236,0.448
20,40.1,0.448
21,41.851,0.449
22,43.496,0.449
23,45.04,0.449
24,46.492,0.45
25,47.857,0.45
26,49.141,0.45
27,50.352,0.45
28,51.495,0.45
29,52.574,0.45
30,53.595,0.45
31,54.562,0.45
32,55.479,0.45
33,56.349,0.45
34,57.176,0.45
35,57.963,0.45
36,58.713,0.45
37,59.428,0.45
38,60.111,0.45
39,60.763,0.45
40,61.387,0.45
41,61.984,0.45
42,62.556,0.45
43,63.104,0.45
44,63.63,0.45
45,64.136,0.45
46,64.622,0.45
47,65.089,0.45
48,65.538,0.45
49,65.971,0.45
50,66.388,0.45
51,66.791,0.45
52,67.179,0.45
53,67.553,0.45
54,67.915,0.45
55,68.265,0.45
56,68.603,0.45
57,68.93,0.45
58,69.246,0.45
59,69.553,0.45
60,69.849,0.45
61,70.137,0.45
62,70.416,0.45
63,70.686,0.45
64,70.949,0.45
65,71.203,0.45
66,71.45,0.45
67,71.691,0.45
68,71.924,0.45
69,72.151,0.45
70,72.371,0.451
71,72.586,0.451
72,72.794,0.451
73,72.997,0.451
74,73.195,0.451
75,73.387,0.451
76,73.575,0.451
77,73.757,0.451
78,73.935,0.451
79,74.109,0.451
80,74.278,0.451
81,74.443,0.451
82,74.604,0.451
83,74.761,0.451
84,74.914,0.451
85,75.064,0.451
86,75.21,0.451
87,75.353,0.451
88,75.492,0.451
89,75.628,0.451
90,75.761,0.451
91,75.891,0.451
92,76.019,0.451
93,76.143,0.451
94,76.264,0.451
95,76.383,0.451
96,76.5,0.451
97,76.613,0.451
98,76.725,0.451
99,76.834,0.451
100,76.94,0.451
101,77.045,0.451
102,77.147,0.451
103,77.247,0.451
104,77.345,0.451
105,77.442,0.451
106,77.536,0.451
107,77.628,0.451
108,77.718,0.451
109,77.807,0.451
110,77.894,0.451
111,77.979,0.451
112,78.063,0.451
113,78.145,0.451
114,78.225,0.451
115,78.304,0.451
116,78.381,0.451
117,78.457,0.451
118,78.531,0.451
119,78.604,0.451
120,78.676,0.451
121,78.746,0.451
122,78.815,0.451
123,78.883,0.451
124,78.949,0.451
125,79.015,0.451
126,79.079,0.451
127,79.142,0.451
128,79.204,0.451
129,79.265,0.451
130,79.324,0.451
131,79.383,0.451
132,79.441,0.451
133,79.497,0.451
134,79.553,0.451
135,79.607,0.451
136,79.661,0.451
137,79.714,0.451
138,79.766,0.451
139,79.817,0.451
140,79.867,0.451
141,79.917,0.451
142,79.965,0.451
143,80.013,0.451
144,80.06,0.451
145,80.106,0.451
146,80.151,0.451
147,80.196,0.451
148,80.24,0.451
149,80.283,0.451
150,80.325,0.451
151,80.367,0.451
152,80.408,0.451
153,80.449,0.451
154,80.489,0.451
155,80.528,0.451
156,80.566,0.451
157,80.604,0.451
158,80.642,0.451
159,80.678,0.451
160,80.715,0.451
161,80.75,0.451
162,80.785,0.451
163,80.82,0.451
164,80.854,0.451
165,80.887,0.451
166,80.92,0.451
167,80.953,0.451
168,80.985,0.451
169,81.016,0.451
170,81.047,0.451
171,81.078,0.451
172,81.108,0.451
173,81.137,0.451
174,81.166,0.451
175,81.195,0.451
176,81.223,0.451
177,81.251,0.451
178,81.279,0.451
179,81.306,0.451
180,81.332,0.451
181,81.359,0.451
182,81.385,0.451
183,81.41,0.451
184,81.435,0.451
185,81.46,0.451
186,81.484,0.451
187,81.508,0.451
188,81.532,0.451
189,81.555,0.451
190,81.578,0.451
191,81.601,0.451
192,81.623,0.451
193,81.645,0.451
194,81.667,0.451
195,81.689,0.451
196,81.71,0.451
197,81.731,0.451
198,81.751,0.451
199,81.771,0.451
200,81.791,0.451
201,81.811,0.451
202,81.83,0.451
203,81.849,0.451
204,81.868,0.451
205,81.887,0.451
206,81.905,0.451
207,81.923,0.451
208,81.941,0.451
209,81.959,0.451
210,81.976,0.451
211,81.993,0.451
212,82.01,0.451
213,82.026,0.451
214,82.043,0.451
215,82.059,0.451
216,82.075,0.451
217,82.091,0.451
218,82.106,0.451
219,82.121,0.451
220,82.137,0.451
221,82.151,0.451
222,82.166,0.451
223,82.181,0.451
224,82.195,0.451
225,82.209,0.451
226,82.223,0.451
227,82.237,0.451
228,82.25,0.451
229,82.263,0.451
230,82.277,0.451
231,82.29,0.451
232,82.302,0.451
233,82.315,0.451
234,82.328,0.451
235,82.34,0.451
236,82.352,0.451
237,82.364,0.451
238,82.376,0.451
239,82.388,0.451
240,82.399,0.451
241,82.41,0.451
242,82.422,0.451
243,82.433,0.451
244,82.444,0.451
245,82.454,0.451
246,82.465,0.451
247,82.476,0.451
248,82.486,0.451
249,82.496,0.451
250,82.506,0.451
251,82.516,0.451
252,82.526,0.451
253,82.536,0.451
254,82.545,0.451
255,82.555,0.451
256,82.564,0.451
257,82.573,0.451
258,82.582,0.451
259,82.591,0.451
260,82.6,0.451
261,82.609,0.451
262,82.617,0.451
263,82.626,0.451
264,82.634,0.451
265,82.643,0.451
266,82.651,0.451
267,82.659,0.451
