0,0.0,0.0
1,3.482,0.0
2,5.345,0.0
3,6.839,0.0
4,8.11,0.021
5,9.253,0.114
6,10.416,0.212
7,11.791,0.288
8,13.514,0.341
9,15.601,0.378
10,17.988,0.404
11,20.577,0.422
12,23.276,0.435
13,26.006,0.444
14,28.712,0.451
15,31.351,0.455
16,33.898,0.458
17,36.337,0.461
18,38.658,0.462
19,40.861,0.464
20,42.945,0.464
21,44.914,0.465
22,46.774,0.465
23,48.53,0.466
24,50.189,0.466
25,51.757,0.466
26,53.24,0.466
27,54.644,0.466
28,55.974,0.466
29,57.237,0.466
30,58.436,0.466
31,59.577,0.466
32,60.662,0.467
33,61.696,0.467
34,62.683,0.467
35,63.626,0.467
36,64.526,0.467
37,65.388,0.467
38,66.214,0.467
39,67.005,0.467
40,67.764,0.467
41,68.493,0.467
42,69.193,0.467
43,69.866,0.467
44,70.514,0.467
45,71.139,0.467
46,71.74,0.467
47,72.32,0.467
48,72.88,0.467
49,73.42,0.467
50,73.942,0.467
51,74.447,0.467
52,74.935,0.467
53,75.408,0.467
54,75.865,0.467
55,76.308,0.467
56,76.737,0.467
57,77.154,0.467
58,77.558,0.467
59,77.95,0.467
60,78.33,0.467
61,78.7,0.467
62,79.059,0.467
63,79.408,0.467
64,79.748,0.467
65,80.078,0.467
66,80.4,0.467
67,80.713,0.467
68,81.017,0.467
69,81.314,0.467
70,81.604,0.467
71,81.886,0.467
72,82.161,0.467
73,82.429,0.467
74,82.691,0.467
75,82.946,0.467
76,83.195,0.467
77,83.439,0.467
78,83.677,0.467
79,83.909,0.467
80,84.136,0.467
81,84.358,0.467
82,84.575,0.467
83,84.787,0.467
84,84.995,0.467
85,85.198,0.467
86,85.396,0.467
87,85.591,0.467
88,85.781,0.468
89,85.968,0.468
90,86.15,0.468
91,86.329,0.468
92,86.505,0.468
93,86.677,0.468
94,86.845,0.468
95,87.01,0.468
96,87.172,0.468
97,87.331,0.468
98,87.486,0.468
99,87.639,0.468
100,87.789,0.468
101,87.936,0.468
102,88.08,0.468
103,88.222,0.468
104,88.361,0.468
105,88.498,0.468
106,88.632,0.468
107,88.764,0.468
108,88.893,0.468
109,89.021,0.468
110,89.146,0.468
111,89.268,0.468
112,89.389,0.468
113,89.508,0.468
114,89.625,0.468
115,89.739,0.468
116,89.852,0.468
117,89.963,0.468
118,90.073,0.468
119,90.18,0.468
120,90.286,0.468
121,90.39,0.468
122,90.492,0.468
123,90.593,0.468
124,90.692,0.468
125,90.79,0.468
126,90.886,0.468
127,90.98,0.468
128,91.074,0.468
129,91.165,0.468
130,91.256,0.468
131,91.345,0.468
132,91.433,0.469
133,91.519,0.469
134,91.604,0.469
135,91.688,0.469
136,91.771,0.469
137,91.852,0.469
138,91.933,0.469
139,92.012,0.469
140,92.09,0.469
141,92.167,0.469
142,92.243,0.469
143,92.318,0.469
144,92.392,0.469
145,92.464,0.469
146,92.536,0.469
147,92.607,0.469
148,92.677,0.469
149,92.746,0.469
150,92.814,0.469
151,92.881,0.469
152,92.947,0.469
153,93.012,0.469
154,93.077,0.469
155,93.141,0.469
156,93.203,0.469
157,93.265,0.469
158,93.327,0.469
159,93.387,0.469
160,93.447,0.469
161,93.506,0.469
162,93.564,0.469
163,93.621,0.469
164,93.678,0.469
165,93.734,0.469
166,93.789,0.469
167,93.844,0.469
168,93.898,0.47
169,93.951,0.47
170,94.004,0.47
171,94.056,0.47
172,94.108,0.47
173,94.158,0.47
174,94.209,0.47
175,94.258,0.47
176,94.307,0.47
177,94.356,0.47
178,94.404,0.47
179,94.451,0.47
180,94.498,0.47
181,94.544,0.47
182,94.59,0.47
183,94.635,0.47
184,94.68,0.47
185,94.724,0.47
186,94.768,0.47
187,94.811,0.47
188,94.854,0.47
189,94.896,0.47
190,94.938,0.47
191,94.979,0.47
192,95.02,0.47
193,95.06,0.47
194,95.1,0.47
195,95.14,0.47
196,95.179,0.47
197,95.218,0.47
198,95.256,0.471
199,95.294,0.471
200,95.331,0.471
201,95.368,0.471
202,95.405,0.471
203,95.441,0.471
204,95.477,0.471
205,95.513,0.471
206,95.548,0.471
207,95.583,0.471
208,95.617,0.471
209,95.651,0.471
210,95.685,0.471
211,95.718,0.471
212,95.751,0.471
213,95.784,0.471
214,95.816,0.471
215,95.848,0.471
216,95.88,0.471
217,95.912,0.471
218,95.943,0.471
219,95.973,0.471
220,96.004,0.471
221,96.034,0.471
222,96.064,0.471
223,96.094,0.472
224,96.123,0.472
225,96.152,0.472
226,96.181,0.472
227,96.209,0.472
228,96.237,0.472
229,96.265,0.472
230,96.293,0.472
231,96.32,0.472
232,96.347,0.472
233,96.374,0.472
234,96.401,0.472
235,96.427,0.472
236,96.453,0.472
237,96.479,0.472
238,96.504,0.472
239,96.53,0.472
240,96.555,0.472
241,96.58,0.472
242,96.604,0.472
243,96.629,0.472
244,96.653,0.472
245,96.677,0.472
246,96.701,0.473
247,96.724,0.473
248,96.748,0.473
249,96.771,0.473
250,96.794,0.473
251,96.816,0.473
252,96.839,0.473
253,96.861,0.473
254,96.883,0.473
255,96.905,0.473
256,96.927,0.473
257,96.948,0.473
258,96.97,0.473
259,96.991,0.473
