0,0.0,0.0
1,3.478,0.0
2,5.335,0.0
3,6.822,0.0
4,8.086,0.021
5,9.22,0.114
6,10.375,0.212
7,11.742,0.287
8,13.455,0.34
9,15.533,0.377
10,17.908,0.403
11,20.484,0.421
12,23.168,0.434
13,25.882,0.443
14,28.57,0.45
15,31.19,0.454
16,33.718,0.457
17,36.136,0.46
18,38.437,0.461
19,40.619,0.462
20,42.683,0.463
21,44.632,0.464
22,46.472,0.464
23,48.209,0.465
24,49.849,0.465
25,51.398,0.465
26,52.863,0.465
27,54.25,0.465
28,55.564,0.465
29,56.81,0.465
30,57.993,0.465
31,59.118,0.465
32,60.189,0.465
33,61.209,0.465
34,62.181,0.465
35,63.11,0.465
36,63.998,0.465
37,64.847,0.466
38,65.661,0.466
39,66.44,0.466
40,67.188,0.466
41,67.905,0.466
42,68.595,0.466
43,69.258,0.466
44,69.897,0.466
45,70.511,0.466
46,71.103,0.466
47,71.674,0.466
48,72.226,0.466
49,72.758,0.466
50,73.272,0.466
51,73.769,0.466
52,74.249,0.466
53,74.714,0.466
54,75.165,0.466
55,75.601,0.466
56,76.024,0.466
57,76.434,0.466
58,76.831,0.466
59,77.217,0.466
60,77.592,0.466
61,77.956,0.466
62,78.31,0.466
63,78.654,0.466
64,78.988,0.466
65,79.314,0.466
66,79.631,0.466
67,79.939,0.466
68,80.239,0.466
69,80.532,0.466
70,80.817,0.466
71,81.095,0.466
72,81.366,0.466
73,81.631,0.466
74,81.889,0.466
75,82.141,0.466
76,82.387,0.466
77,82.627,0.466
78,82.861,0.466
79,83.091,0.466
80,83.315,0.466
81,83.534,0.466
82,83.748,0.466
83,83.958,0.466
84,84.163,0.466
85,84.363,0.466
86,84.559,0.466
87,84.752,0.466
88,84.94,0.466
89,85.124,0.466
90,85.305,0.466
91,85.482,0.466
92,85.655,0.466
93,85.825,0.466
94,85.992,0.466
95,86.155,0.466
96,86.315,0.466
97,86.473,0.466
98,86.627,0.467
99,86.778,0.467
100,86.927,0.467
101,87.072,0.467
102,87.215,0.467
103,87.356,0.467
104,87.494,0.467
105,87.63,0.467
106,87.763,0.467
107,87.894,0.467
108,88.022,0.467
109,88.148,0.467
110,88.273,0.467
111,88.395,0.467
112,88.515,0.467
113,88.633,0.467
114,88.749,0.467
115,88.863,0.467
116,88.975,0.467
117,89.086,0.467
118,89.195,0.467
119,89.301,0.467
120,89.407,0.467
121,89.51,0.467
122,89.612,0.467
123,89.713,0.467
124,89.812,0.467
125,89.909,0.467
126,90.005,0.467
127,90.1,0.467
128,90.193,0.467
129,90.284,0.467
130,90.375,0.467
131,90.464,0.467
132,90.551,0.467
133,90.638,0.467
134,90.723,0.467
135,90.807,0.467
136,90.89,0.467
137,90.972,0.467
138,91.052,0.467
139,91.131,0.467
140,91.21,0.467
141,91.287,0.467
142,91.363,0.467
143,91.438,0.467
144,91.512,0.467
145,91.585,0.467
146,91.658,0.467
147,91.729,0.467
148,91.799,0.468
149,91.868,0.468
150,91.937,0.468
151,92.004,0.468
152,92.071,0.468
153,92.137,0.468
154,92.202,0.468
155,92.266,0.468
156,92.329,0.468
157,92.392,0.468
158,92.454,0.468
159,92.515,0.468
160,92.575,0.468
161,92.635,0.468
162,92.693,0.468
163,92.752,0.468
164,92.809,0.468
165,92.866,0.468
166,92.922,0.468
167,92.977,0.468
168,93.032,0.468
169,93.086,0.468
170,93.139,0.468
171,93.192,0.468
172,93.244,0.468
173,93.296,0.468
174,93.347,0.468
175,93.398,0.468
176,93.447,0.468
177,93.497,0.468
178,93.546,0.468
179,93.594,0.468
180,93.641,0.468
