0,0.0,0.0
1,2.235,0.0
2,3.543,0.0
3,5.004,0.0
4,6.397,0.004
5,7.654,0.056
6,8.867,0.147
7,10.194,0.234
8,11.773,0.299
9,13.661,0.345
10,15.833,0.377
11,18.216,0.399
12,20.723,0.414
13,23.278,0.425
14,25.82,0.432
15,28.306,0.438
16,30.703,0.442
17,32.995,0.444
18,35.171,0.446
19,37.228,0.447
20,39.167,0.448
21,40.99,0.449
22,42.703,0.45
23,44.313,0.45
24,45.826,0.45
25,47.248,0.45
26,48.587,0.45
27,49.848,0.451
28,51.038,0.451
29,52.161,0.451
30,53.224,0.451
31,54.229,0.451
32,55.182,0.451
33,56.086,0.451
34,56.945,0.451
35,57.763,0.451
36,58.541,0.451
37,59.283,0.451
38,59.99,0.451
39,60.666,0.451
40,61.313,0.451
41,61.932,0.451
42,62.524,0.451
43,63.092,0.451
44,63.637,0.451
45,64.16,0.451
46,64.663,0.451
47,65.147,0.451
48,65.612,0.451
49,66.06,0.451
50,66.491,0.451
51,66.907,0.451
52,67.309,0.451
53,67.696,0.451
54,68.07,0.451
55,68.432,0.451
56,68.781,0.451
57,69.119,0.451
58,69.447,0.451
59,69.763,0.451
60,70.07,0.451
61,70.367,0.451
62,70.656,0.451
63,70.935,0.451
64,71.206,0.451
65,71.47,0.451
66,71.725,0.451
67,71.974,0.451
68,72.215,0.451
69,72.449,0.451
70,72.678,0.451
71,72.899,0.451
72,73.115,0.451
73,73.325,0.451
74,73.53,0.451
75,73.729,0.451
76,73.923,0.451
77,74.112,0.451
78,74.296,0.451
79,74.476,0.451
80,74.651,0.451
81,74.822,0.451
82,74.989,0.451
83,75.151,0.451
84,75.31,0.451
85,75.465,0.451
86,75.617,0.451
87,75.765,0.451
88,75.909,0.451
89,76.05,0.451
90,76.188,0.451
91,76.323,0.451
92,76.455,0.451
93,76.584,0.451
94,76.71,0.451
95,76.834,0.451
96,76.955,0.451
97,77.073,0.451
98,77.189,0.451
99,77.302,0.451
100,77.413,0.451
101,77.521,0.451
102,77.628,0.451
103,77.732,0.451
104,77.834,0.451
105,77.934,0.451
106,78.032,0.451
107,78.128,0.451
108,78.222,0.451
109,78.315,0.451
110,78.405,0.451
111,78.494,0.451
112,78.581,0.451
113,78.667,0.451
114,78.75,0.451
115,78.833,0.451
116,78.913,0.451
117,78.993,0.451
118,79.07,0.451
119,79.147,0.451
120,79.222,0.451
121,79.295,0.451
122,79.367,0.451
123,79.438,0.451
124,79.508,0.451
125,79.576,0.451
126,79.643,0.451
127,79.709,0.451
128,79.774,0.451
129,79.838,0.451
130,79.901,0.451
131,79.962,0.451
132,80.023,0.451
133,80.082,0.451
134,80.141,0.451
135,80.198,0.451
136,80.255,0.451
137,80.31,0.451
138,80.365,0.451
139,80.418,0.451
140,80.471,0.451
141,80.523,0.451
142,80.574,0.451
143,80.625,0.451
144,80.674,0.451
145,80.723,0.451
146,80.771,0.451
147,80.818,0.451
148,80.864,0.451
149,80.91,0.451
150,80.955,0.451
151,80.999,0.451
152,81.042,0.451
153,81.085,0.451
154,81.127,0.451
155,81.169,0.451
156,81.21,0.451
157,81.25,0.451
158,81.29,0.451
159,81.329,0.451
160,81.367,0.451
161,81.405,0.451
162,81.442,0.451
163,81.479,0.451
164,81.515,0.451
165,81.551,0.451
166,81.586,0.451
167,81.62,0.451
168,81.654,0.451
169,81.688,0.451
170,81.721,0.451
171,81.753,0.451
172,81.785,0.451
173,81.817,0.451
174,81.848,0.451
175,81.879,0.451
176,81.909,0.451
177,81.939,0.451
178,81.968,0.451
179,81.997,0.451
180,82.026,0.451
181,82.054,0.451
182,82.082,0.451
183,82.109,0.451
184,82.136,0.451
185,82.163,0.451
186,82.189,0.451
187,82.215,0.451
188,82.24,0.451
189,82.265,0.451
190,82.29,0.451
191,82.315,0.451
192,82.339,0.451
193,82.362,0.451
194,82.386,0.451
195,82.409,0.451
196,82.432,0.451
197,82.454,0.451
198,82.477,0.451
199,82.498,0.451
200,82.52,0.451
201,82.541,0.451
202,82.562,0.451
203,82.583,0.451
204,82.603,0.451
205,82.624,0.452
206,82.643,0.452
207,82.663,0.452
208,82.682,0.452
209,82.702,0.452
210,82.72,0.452
211,82.739,0.452
212,82.757,0.452
213,82.775,0.452
214,82.793,0.452
215,82.811,0.452
216,82.828,0.452
217,82.846,0.452
218,82.862,0.452
219,82.879,0.452
220,82.896,0.452
221,82.912,0.452
222,82.928,0.452
223,82.944,0.452
224,82.96,0.452
225,82.975,0.452
226,82.99,0.452
227,83.005,0.452
228,83.02,0.452
229,83.035,0.452
230,83.05,0.452
231,83.064,0.452
232,83.078,0.452
233,83.092,0.452
234,83.106,0.452
235,83.119,0.452
236,83.133,0.452
237,83.146,0.452
238,83.159,0.452
239,83.172,0.452
240,83.185,0.452
241,83.197,0.452
242,83.21,0.452
243,83.222,0.452
244,83.234,0.452
245,83.246,0.452
246,83.258,0.452
247,83.27,0.452
248,83.281,0.452
249,83.292,0.452
250,83.304,0.452
251,83.315,0.452
252,83.326,0.452
253,83.337,0.452
254,83.347,0.452
255,83.358,0.452
256,83.368,0.452
257,83.379,0.452
258,83.389,0.452
259,83.399,0.452
260,83.409,0.452
261,83.418,0.452
262,83.428,0.452
263,83.438,0.452
264,83.447,0.452
265,83.456,0.452
266,83.466,0.452
267,83.475,0.452
268,83.484,0.452
269,83.493,0.452
270,83.501,0.452
271,83.51,0.452
272,83.519,0.452
273,83.527,0.452
274,83.535,0.452
275,83.544,0.452
276,83.552,0.452
277,83.56,0.452
278,83.568,0.452
279,83.576,0.452
280,83.583,0.452
281,83.591,0.452
282,83.599,0.452
283,83.606,0.452
284,83.614,0.452
285,83.621,0.452
286,83.628,0.452
287,83.635,0.452
288,83.642,0.452
289,83.649,0.452
290,83.656,0.452
291,83.663,0.452
292,83.67,0.452
293,83.676,0.452
294,83.683,0.452
295,83.689,0.452
296,83.696,0.452
297,83.702,0.452
298,83.708,0.452
299,83.714,0.452
300,83.721,0.452
301,83.727,0.452
302,83.733,0.452
303,83.738,0.452
304,83.744,0.452
305,83.75,0.452
306,83.756,0.452
307,83.761,0.452
308,83.767,0.452
309,83.772,0.452
310,83.778,0.452
311,83.783,0.452
312,83.788,0.452
313,83.794,0.452
314,83.799,0.452
315,83.804,0.452
316,83.809,0.452
317,83.814,0.452
318,83.819,0.452
319,83.824,0.452
320,83.828,0.452
321,83.833,0.452
322,83.838,0.452
323,83.843,0.452
324,83.847,0.452
325,83.852,0.452
326,83.856,0.452
327,83.861,0.452
328,83.865,0.452
329,83.869,0.452
330,83.874,0.452
331,83.878,0.452
332,83.882,0.452
333,83.886,0.452
334,83.89,0.452
335,83.894,0.452
336,83.898,0.452
337,83.902,0.452
338,83.906,0.452
339,83.91,0.452
340,83.914,0.452
341,83.917,0.452
342,83.921,0.452
343,83.925,0.452
344,83.929,0.452
345,83.932,0.452
346,83.936,0.452
347,83.939,0.452
348,83.943,0.452
349,83.946,0.452
350,83.949,0.452
