0,0.0,0.0
1,3.451,0.0
2,5.27,0.0
3,6.715,0.0
4,7.934,0.02
5,9.022,0.113
6,10.131,0.209
7,11.451,0.283
8,13.115,0.335
9,15.137,0.371
10,17.447,0.396
11,19.949,0.414
12,22.548,0.427
13,25.169,0.435
14,27.756,0.442
15,30.271,0.446
16,32.688,0.449
17,34.993,0.451
18,37.18,0.453
19,39.247,0.454
20,41.196,0.455
21,43.032,0.455
22,44.76,0.456
23,46.388,0.456
24,47.92,0.456
25,49.364,0.456
26,50.727,0.456
27,52.014,0.457
28,53.231,0.457
29,54.382,0.457
30,55.474,0.457
31,56.51,0.457
32,57.494,0.457
33,58.43,0.457
34,59.321,0.457
35,60.171,0.457
36,60.982,0.457
37,61.756,0.457
38,62.497,0.457
39,63.206,0.457
40,63.885,0.457
41,64.537,0.457
42,65.162,0.457
43,65.762,0.457
44,66.339,0.457
45,66.894,0.457
46,67.429,0.457
47,67.943,0.457
48,68.44,0.457
49,68.918,0.457
50,69.38,0.457
51,69.827,0.457
52,70.258,0.457
53,70.675,0.457
54,71.078,0.457
55,71.469,0.457
56,71.847,0.457
57,72.213,0.457
58,72.568,0.457
59,72.913,0.457
60,73.247,0.457
61,73.571,0.457
62,73.887,0.457
63,74.193,0.457
64,74.49,0.457
65,74.779,0.457
66,75.061,0.457
67,75.334,0.457
68,75.601,0.457
69,75.86,0.457
70,76.113,0.457
71,76.359,0.457
72,76.599,0.457
73,76.833,0.457
74,77.061,0.457
75,77.284,0.457
76,77.501,0.457
77,77.713,0.457
78,77.92,0.457
79,78.123,0.457
80,78.32,0.457
81,78.513,0.457
82,78.702,0.457
83,78.886,0.457
84,79.067,0.457
85,79.243,0.457
86,79.416,0.457
87,79.585,0.457
88,79.75,0.457
89,79.912,0.457
90,80.07,0.457
91,80.225,0.457
92,80.377,0.457
93,80.526,0.457
94,80.672,0.457
95,80.815,0.457
96,80.956,0.457
97,81.093,0.457
98,81.228,0.457
99,81.36,0.457
100,81.49,0.457
101,81.617,0.457
102,81.742,0.457
103,81.865,0.457
104,81.986,0.457
105,82.104,0.457
106,82.22,0.457
107,82.334,0.457
108,82.446,0.457
109,82.556,0.457
