0,0.0,0.0
1,3.469,0.0
2,5.309,0.0
3,6.781,0.0
4,8.029,0.02
5,9.149,0.113
6,10.289,0.21
7,11.642,0.284
8,13.339,0.336
9,15.399,0.373
10,17.755,0.398
11,20.309,0.416
12,22.967,0.429
13,25.654,0.438
14,28.313,0.444
15,30.904,0.449
16,33.4,0.452
17,35.786,0.454
18,38.056,0.455
19,40.206,0.457
20,42.239,0.457
21,44.157,0.458
22,45.967,0.458
23,47.674,0.459
24,49.286,0.459
25,50.807,0.459
26,52.245,0.459
27,53.606,0.459
28,54.894,0.459
29,56.116,0.459
30,57.275,0.459
31,58.377,0.459
32,59.426,0.459
33,60.425,0.459
34,61.377,0.459
35,62.286,0.459
36,63.154,0.46
37,63.985,0.46
38,64.78,0.46
39,65.542,0.46
40,66.273,0.46
41,66.975,0.46
42,67.649,0.46
43,68.297,0.46
44,68.92,0.46
45,69.521,0.46
46,70.099,0.46
47,70.657,0.46
48,71.195,0.46
49,71.715,0.46
50,72.217,0.46
51,72.702,0.46
52,73.171,0.46
53,73.625,0.46
54,74.065,0.46
55,74.491,0.46
56,74.903,0.46
57,75.304,0.46
58,75.692,0.46
59,76.069,0.46
60,76.435,0.46
61,76.79,0.46
62,77.135,0.46
63,77.471,0.46
64,77.798,0.46
65,78.115,0.46
66,78.425,0.46
67,78.726,0.46
68,79.019,0.46
69,79.305,0.46
70,79.583,0.46
71,79.855,0.46
72,80.12,0.46
73,80.378,0.46
74,80.63,0.46
75,80.876,0.46
76,81.117,0.46
77,81.351,0.46
78,81.581,0.46
79,81.805,0.46
80,82.024,0.46
81,82.238,0.46
82,82.447,0.46
83,82.652,0.46
84,82.853,0.46
85,83.049,0.46
86,83.241,0.46
87,83.429,0.46
88,83.613,0.46
89,83.794,0.46
90,83.971,0.46
91,84.144,0.46
92,84.314,0.46
93,84.48,0.46
94,84.643,0.46
95,84.803,0.46
96,84.96,0.46
97,85.114,0.46
98,85.266,0.46
99,85.414,0.46
100,85.56,0.46
101,85.702,0.46
102,85.843,0.46
103,85.981,0.46
104,86.116,0.46
105,86.249,0.46
106,86.38,0.461
107,86.508,0.461
108,86.635,0.461
109,86.759,0.461
110,86.881,0.461
111,87.001,0.461
112,87.119,0.461
113,87.235,0.461
114,87.349,0.461
115,87.461,0.461
116,87.572,0.461
117,87.68,0.461
118,87.787,0.461
119,87.893,0.461
120,87.997,0.461
121,88.099,0.461
122,88.199,0.461
123,88.298,0.461
124,88.396,0.461
125,88.492,0.461
126,88.586,0.461
127,88.68,0.461
128,88.771,0.461
129,88.862,0.461
130,88.951,0.461
